1.251017093776461309e+01
1.262218162276825595e+01
1.273213187855362349e+01
1.284312483486800183e+01
1.295747057867593632e+01
1.306620238067368689e+01
1.317868214500653679e+01
1.329442383988717680e+01
1.341055553255768729e+01
1.352416214817718831e+01
1.363510408578754074e+01
1.374368988986763540e+01
1.386025141087746526e+01
1.397743629644076258e+01
1.409493530275091899e+01
1.421220409493863990e+01
1.433139512578878794e+01
1.444706964894898427e+01
1.456835493694410388e+01
1.469048595207683228e+01
1.481594661150498027e+01
1.493557017598656778e+01
1.504583996342551266e+01
1.515234541327477835e+01
1.526884355328175502e+01
1.538006191074570239e+01
1.549755134180617411e+01
1.561775827947359652e+01
1.572467807183748256e+01
1.583920818698746658e+01
1.594527275851346637e+01
1.605010421048692493e+01
1.615610765629841694e+01
1.626850757857810592e+01
1.638480126732956421e+01
1.649113782921105908e+01
1.661207044254438614e+01
1.672909494610933834e+01
1.683483899199982048e+01
1.695234017627636192e+01
1.704801488456664771e+01
1.714801034281002856e+01
1.727086918005898752e+01
1.739483095930306433e+01
1.752329163561115877e+01
1.764323966461480353e+01
1.777176970012396495e+01
1.789781806496727512e+01
1.804946326208902008e+01
1.819488253915581666e+01
1.831222653420049085e+01
1.845387615631332423e+01
1.860142047574774082e+01
1.874783534076433256e+01
1.889618801383816660e+01
1.905227148491259825e+01
1.921814551445456942e+01
1.939332594743077109e+01
1.955163091177366042e+01
1.971934034492852561e+01
1.989774434383772928e+01
2.008240153531638228e+01
2.025381818740802586e+01
2.043486727237049649e+01
2.061259182599102502e+01
2.078516867441577531e+01
2.096324920661658098e+01
2.112500769074867435e+01
2.128792078045007941e+01
2.145699155626500243e+01
2.162338833465570787e+01
2.178986812521893768e+01
2.195614483120498406e+01
2.211301231355899688e+01
2.227082361019756718e+01
2.243578559162624941e+01
2.259652472497826992e+01
2.275875099158531256e+01
2.292342103418387111e+01
2.308328898342296753e+01
2.324703846818891861e+01
2.341248700962570339e+01
2.357245739774025850e+01
2.372204673466649183e+01
2.386856562623131239e+01
2.402382974484976685e+01
2.418234030648185495e+01
2.433778605369082726e+01
2.447642497711646214e+01
2.461484798449597733e+01
2.475287699333258473e+01
2.488130071445638691e+01
2.501013472218775391e+01
2.513016898870407090e+01
2.526474876078887633e+01
2.537210089036480554e+01
2.548715925367038437e+01
2.561054178330185138e+01
2.573281854655175849e+01
2.584107020989118553e+01
2.594515092602316741e+01
2.603577620698404971e+01
2.613055361261247711e+01
2.622936449155651317e+01
2.632277658181319424e+01
2.643160829860756422e+01
2.654436075031929221e+01
2.667137290489797152e+01
2.679162289651596751e+01
2.691801684444390119e+01
2.705840861676385245e+01
2.718149613853722713e+01
2.730043819826783746e+01
2.741076411122467604e+01
2.751935424542372743e+01
2.762731046851844852e+01
2.772793818250371700e+01
2.783674523605603568e+01
2.796149857148535744e+01
2.807825911731807622e+01
2.820114799136569772e+01
2.832332921040389806e+01
2.844171714542892104e+01
2.856139189537710621e+01
2.867395578212135376e+01
2.877966349218674225e+01
2.889048343896424953e+01
2.899570597553266893e+01
2.910952628671942932e+01
2.922622104596408121e+01
2.933327732957913980e+01
2.945654130614260069e+01
2.955113019817774855e+01
2.968713517786090605e+01
2.981270776207798079e+01
2.992201071831923542e+01
3.001845495661096308e+01
3.012300230089814690e+01
3.022391315063931572e+01
3.034595094358114764e+01
3.050344765330379104e+01
3.062005163623529924e+01
3.077316591091237541e+01
3.092749037859011807e+01
3.108123344586402581e+01
3.123514552057541493e+01
3.140013522452774808e+01
3.158970566477794151e+01
3.177084122173779335e+01
3.194677250089030451e+01
3.212837998430662623e+01
3.229280413249013293e+01
3.240487992450092491e+01
3.249216924087509284e+01
3.259422452823237393e+01
3.268562530955441758e+01
3.276297390292269540e+01
3.287733280796329893e+01
3.297898556608980414e+01
3.315756182290384402e+01
3.331223761067030864e+01
3.345320164279863207e+01
3.353440163041181421e+01
3.363782028081023867e+01
3.378656886362907130e+01
3.393246832700793192e+01
3.408839100421734258e+01
3.419447634058673202e+01
3.436488297698924299e+01
3.449340767070177804e+01
3.466583516133611909e+01
3.478627065279241037e+01
3.497443007775496682e+01
3.503259212146011947e+01
3.510524833055858807e+01
3.523031984789086124e+01
3.532575962264541403e+01
3.544907861421320661e+01
3.546236559169391001e+01
3.543950714685328052e+01
3.546026766528937202e+01
3.548162683789144012e+01
3.557842310761119364e+01
3.555526770214943610e+01
3.563419565715609849e+01
3.577762423378297996e+01
3.606327203503771273e+01
3.625443236607789288e+01
3.629512123318512806e+01
3.648216061807052313e+01
3.659283941350865632e+01
3.657799239049734297e+01
3.709422985488421176e+01
3.724799167364762553e+01
3.725125800359651862e+01
3.720695686278697423e+01
3.762370935470534761e+01
