Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Stray Markers	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	State	Tx	Ty	Tz	State	Tx	Ty	Tz
2	Port 2: NDI 8700340  s/n:34802401	358628	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358628	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-66.448	96.619	-1171.202	OK	-54.994	-40.051	-1172.126
2	Port 2: NDI 8700340  s/n:34802401	358631	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358631	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-64.296	97.033	-1172.557	OK	-54.805	-39.693	-1177.801
2	Port 2: NDI 8700340  s/n:34802401	358634	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358634	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-62.616	97.101	-1172.983	OK	-54.697	-39.556	-1181.384
2	Port 2: NDI 8700340  s/n:34802401	358637	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358637	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-61.972	96.713	-1172.348	OK	-55.905	-39.913	-1182.703
2	Port 2: NDI 8700340  s/n:34802401	358640	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358640	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-63.128	96.918	-1173.018	OK	-60.353	-39.477	-1186.948
2	Port 2: NDI 8700340  s/n:34802401	358643	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358643	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	4	OK	-65.897	-37.522	-1193.093	OOV	-52.121	26.769	-936.081	OK	-88.352	38.360	-1618.812	OK	-64.630	98.316	-1174.329
2	Port 2: NDI 8700340  s/n:34802401	358646	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358646	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-69.531	-34.683	-1198.723	OK	-64.903	100.330	-1175.234
2	Port 2: NDI 8700340  s/n:34802401	358649	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358649	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-70.570	-31.684	-1200.996	OK	-63.798	102.759	-1174.987
2	Port 2: NDI 8700340  s/n:34802401	358652	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358652	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-68.837	-29.456	-1199.106	OK	-61.300	104.989	-1173.261
2	Port 2: NDI 8700340  s/n:34802401	358655	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358655	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-65.650	-26.861	-1200.272	OK	-58.298	107.375	-1173.338
2	Port 2: NDI 8700340  s/n:34802401	358658	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358658	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-62.822	-24.545	-1202.291	OK	-55.874	109.545	-1174.525
2	Port 2: NDI 8700340  s/n:34802401	358661	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358661	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-61.670	-22.542	-1205.771	OK	-54.817	111.332	-1176.959
2	Port 2: NDI 8700340  s/n:34802401	358664	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358664	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-61.662	-21.065	-1209.486	OK	-54.938	112.704	-1180.160
2	Port 2: NDI 8700340  s/n:34802401	358667	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358667	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-62.350	-19.763	-1214.034	OK	-55.965	113.903	-1184.139
2	Port 2: NDI 8700340  s/n:34802401	358670	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358670	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-65.014	-18.995	-1218.692	OK	-58.613	114.600	-1188.528
2	Port 2: NDI 8700340  s/n:34802401	358673	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358673	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-67.850	-19.131	-1222.083	OK	-61.811	114.642	-1192.580
2	Port 2: NDI 8700340  s/n:34802401	358676	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358676	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-71.519	-19.620	-1224.870	OK	-65.739	114.418	-1196.541
2	Port 2: NDI 8700340  s/n:34802401	358679	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358679	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-76.110	-20.255	-1225.796	OK	-70.288	114.227	-1199.668
2	Port 2: NDI 8700340  s/n:34802401	358682	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358682	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-73.527	113.932	-1201.270	OK	-78.146	-21.252	-1223.852
2	Port 2: NDI 8700340  s/n:34802401	358685	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358685	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-75.934	113.737	-1202.722	OK	-78.590	-22.049	-1221.721
2	Port 2: NDI 8700340  s/n:34802401	358688	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358688	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	4	OK	-105.616	59.520	-1659.342	OK	-77.690	113.516	-1203.547	OK	-77.640	-22.746	-1219.012	OK	-61.804	38.093	-956.930
2	Port 2: NDI 8700340  s/n:34802401	358691	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358691	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-80.264	112.894	-1203.981	OK	-77.914	-23.728	-1215.718
2	Port 2: NDI 8700340  s/n:34802401	358694	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358694	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-82.971	112.183	-1204.789	OK	-78.111	-24.585	-1213.714
2	Port 2: NDI 8700340  s/n:34802401	358697	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358697	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-85.233	111.380	-1205.814	OK	-77.492	-25.390	-1212.337
2	Port 2: NDI 8700340  s/n:34802401	358700	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358700	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-87.647	110.304	-1207.150	OK	-77.728	-26.402	-1212.265
2	Port 2: NDI 8700340  s/n:34802401	358703	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358703	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-88.631	109.173	-1207.567	OK	-75.105	-27.282	-1210.869
2	Port 2: NDI 8700340  s/n:34802401	358706	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358706	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-90.160	107.857	-1206.741	OK	-74.024	-28.354	-1207.394
2	Port 2: NDI 8700340  s/n:34802401	358709	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358709	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-91.146	106.593	-1205.735	OK	-72.038	-29.220	-1204.105
2	Port 2: NDI 8700340  s/n:34802401	358712	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358712	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-92.308	105.288	-1204.163	OK	-71.258	-30.195	-1199.997
2	Port 2: NDI 8700340  s/n:34802401	358715	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358715	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-92.784	104.292	-1202.702	OK	-69.509	-30.742	-1196.236
2	Port 2: NDI 8700340  s/n:34802401	358718	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358718	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-92.960	103.648	-1201.129	OK	-68.000	-30.962	-1192.611
2	Port 2: NDI 8700340  s/n:34802401	358721	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358721	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-91.947	103.524	-1200.243	OK	-65.226	-30.688	-1190.820
2	Port 2: NDI 8700340  s/n:34802401	358724	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358724	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-89.726	103.737	-1199.649	OK	-61.355	-30.122	-1189.859
2	Port 2: NDI 8700340  s/n:34802401	358727	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358727	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-87.065	104.068	-1198.423	OK	-57.888	-29.571	-1188.101
2	Port 2: NDI 8700340  s/n:34802401	358730	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358730	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-83.507	104.604	-1196.745	OK	-53.504	-28.821	-1186.108
2	Port 2: NDI 8700340  s/n:34802401	358733	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358733	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-79.189	105.439	-1194.757	OK	-48.692	-27.868	-1183.839
2	Port 2: NDI 8700340  s/n:34802401	358736	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358736	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-74.081	106.347	-1192.183	OK	-43.060	-26.798	-1180.940
2	Port 2: NDI 8700340  s/n:34802401	358739	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358739	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-68.778	107.184	-1189.712	OK	-37.681	-25.939	-1178.444
2	Port 2: NDI 8700340  s/n:34802401	358742	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358742	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-63.588	107.878	-1186.747	OK	-32.758	-25.315	-1175.564
2	Port 2: NDI 8700340  s/n:34802401	358745	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358745	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-58.735	108.308	-1183.174	OK	-28.542	-25.035	-1171.995
2	Port 2: NDI 8700340  s/n:34802401	358748	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358748	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-53.658	108.519	-1179.172	OK	-23.638	-24.872	-1168.204
2	Port 2: NDI 8700340  s/n:34802401	358751	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358751	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-49.257	108.279	-1174.771	OK	-19.965	-25.269	-1163.815
2	Port 2: NDI 8700340  s/n:34802401	358754	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358754	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-45.668	107.484	-1171.123	OK	-17.702	-26.442	-1161.460
2	Port 2: NDI 8700340  s/n:34802401	358757	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358757	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-43.376	106.046	-1167.643	OK	-17.766	-28.447	-1159.417
2	Port 2: NDI 8700340  s/n:34802401	358760	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358760	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-42.335	104.251	-1165.255	OK	-19.950	-30.945	-1159.630
2	Port 2: NDI 8700340  s/n:34802401	358763	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358763	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-41.642	102.469	-1163.370	OK	-22.064	-33.244	-1160.506
2	Port 2: NDI 8700340  s/n:34802401	358766	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358766	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-42.066	100.757	-1161.905	OK	-25.688	-35.409	-1161.734
2	Port 2: NDI 8700340  s/n:34802401	358769	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358769	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-43.313	99.187	-1160.098	OK	-29.711	-37.262	-1161.503
2	Port 2: NDI 8700340  s/n:34802401	358772	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358772	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-45.641	97.762	-1158.945	OK	-35.362	-38.956	-1162.046
2	Port 2: NDI 8700340  s/n:34802401	358775	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358775	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-48.129	96.761	-1158.892	OK	-40.687	-40.065	-1164.079
2	Port 2: NDI 8700340  s/n:34802401	358778	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358778	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-51.373	96.074	-1159.841	OK	-47.380	-40.790	-1167.325
2	Port 2: NDI 8700340  s/n:34802401	358781	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358781	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	4	OK	-54.379	95.821	-1161.517	OK	-72.286	35.329	-1597.931	OOV	-42.840	23.446	-921.499	OK	-52.607	-40.943	-1171.128
2	Port 2: NDI 8700340  s/n:34802401	358784	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358784	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	4	OK	-57.304	95.863	-1163.697	OK	-77.527	35.283	-1601.668	OOV	-45.848	23.704	-923.950	OK	-57.325	-40.784	-1174.885
2	Port 2: NDI 8700340  s/n:34802401	358787	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358787	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	4	OK	-82.142	35.758	-1606.483	OK	-60.111	96.262	-1166.807	OK	-61.236	-40.249	-1179.448	OOV	-48.483	24.233	-927.096
2	Port 2: NDI 8700340  s/n:34802401	358790	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358790	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	4	OK	-86.183	36.780	-1611.914	OK	-62.791	97.019	-1170.589	OK	-64.427	-39.422	-1183.870	OOV	-50.784	24.922	-930.374
2	Port 2: NDI 8700340  s/n:34802401	358793	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358793	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-66.171	98.177	-1175.858	OK	-68.776	-38.073	-1190.935
2	Port 2: NDI 8700340  s/n:34802401	358796	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358796	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-69.471	99.407	-1181.408	OK	-72.543	-36.728	-1197.385
2	Port 2: NDI 8700340  s/n:34802401	358799	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358799	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-72.688	100.755	-1186.833	OK	-75.829	-35.307	-1203.367
2	Port 2: NDI 8700340  s/n:34802401	358802	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358802	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-76.009	102.141	-1192.415	OK	-79.029	-33.905	-1209.203
2	Port 2: NDI 8700340  s/n:34802401	358805	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358805	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	4	OK	-81.194	-32.993	-1212.687	OK	-63.723	30.091	-952.172	OK	-108.909	45.262	-1649.572	OK	-79.005	103.213	-1197.036
2	Port 2: NDI 8700340  s/n:34802401	358808	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358808	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	4	OK	-112.705	46.447	-1655.611	OK	-82.156	104.030	-1201.593	OK	-83.467	-32.335	-1215.939	OK	-65.836	30.515	-955.048
2	Port 2: NDI 8700340  s/n:34802401	358811	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358811	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	4	OK	-84.736	104.608	-1206.040	OK	-114.889	47.310	-1661.439	OK	-67.048	30.770	-957.920	OK	-83.991	-31.889	-1219.214
2	Port 2: NDI 8700340  s/n:34802401	358814	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358814	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-88.080	104.629	-1209.575	OK	-85.861	-32.028	-1220.882
2	Port 2: NDI 8700340  s/n:34802401	358817	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358817	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-91.583	104.332	-1212.722	OK	-87.685	-32.400	-1222.679
2	Port 2: NDI 8700340  s/n:34802401	358820	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358820	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-95.503	103.438	-1214.738	OK	-90.282	-33.391	-1222.521
2	Port 2: NDI 8700340  s/n:34802401	358823	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358823	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-99.228	102.305	-1216.565	OK	-92.304	-34.544	-1222.385
2	Port 2: NDI 8700340  s/n:34802401	358826	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0	Stray Markers	358826	1	Too Few Markers	1.0000000	0.0000000	0.0000000	0.0000000	0.000	0.000	0.000	0.0000000	2	OK	-102.253	101.095	-1217.456	OK	-93.097	-35.705	-1220.575
